"_id",accountId,attributes.deleted,attributes.deviceId,attributes.id,attributes.licensePlate,attributes.name,attributes.placeId,attributes.vin,relations.deviceId,sclId
21264:e97c9ce5-9b0b-41af-bcfb-4e1cebd7cac3,21264,,1333110928,TRAXI MH6005(100113),YAB 588 YR,TEST TRACTOR 5,,T000001,21264:1333110928,e97c9ce5-9b0b-41af-bcfb-4e1cebd7cac3
21264:05a91637-46d1-4cfc-a718-115341b5df29,21264,,1333110993,TRAXI MH6005(100125),RSH 529 ZA,TEST TRACTOR 3,,T000002,21264:1333110993,05a91637-46d1-4cfc-a718-115341b5df29
21264:4237f77d-802d-49ac-a8ce-6e43cc4fe914,21264,,1333110996,FARMORE JD5503B(100113),XXXNNNYY,TEST TRACTOR 2,,TD000001,21264:1333110996,4237f77d-802d-49ac-a8ce-6e43cc4fe914
21264:67855f6a-cfc0-494c-91f6-cc233c203f67,21264,,1333110977,HT SENSOR TESTER (000001),XXX NN YY,TEST TRACTOR 7,,T000004,21264:1333110977,67855f6a-cfc0-494c-91f6-cc233c203f67
21264:95e1c2a6-e202-44c8-8a4b-037801801194,21264,,1333111468,TRAXI JD5065E(100084),YAB 148 YR,TEST TRACTOR 4,,TB0000003,21264:1333111468,95e1c2a6-e202-44c8-8a4b-037801801194
21264:e2275cf5-b769-4e26-9c4a-03a7d400b78a,21264,,4642116651,TATA JD5503(100045),XXX NNN YY,TEST TRACTOR 6,,T000006,21264:4642116651,e2275cf5-b769-4e26-9c4a-03a7d400b78a
21264:f018a5b0-2d93-49df-bb4e-9c28140b4dfa,21264,,4642116766,FARMORE JD5503B(000000),XXX NN YY,TEST TRACTOR 1,,T000007,21264:4642116766,f018a5b0-2d93-49df-bb4e-9c28140b4dfa
21264:bc83f028-dbc8-4980-b222-807027cf2f80,21264,true,4632021481,T000008,,T000008,,T000008,21264:4632021481,bc83f028-dbc8-4980-b222-807027cf2f80
21264:98c1bb7e-ffb4-412c-950e-8c9420adbdb4,21264,true,4632021720,T000009,,T000009,,T000009,21264:4632021720,98c1bb7e-ffb4-412c-950e-8c9420adbdb4
